Product_ID,Product,Price_20kg,Stock
1000,Mango,729,855
1002,Banana,782,783
1004,Guava,768,942
1006,Pomegranate,902,697
1008,Papaya,927,881
1010,Jackfruit,524,924
1012,Sapota,798,604
1014,Custard Apple,518,554
1016,Indian Gooseberry,500,896
1018,Lychee,837,738
1020,Pineapple,629,830
1022,Grapes,647,624
1024,Watermelon,668,676
1026,Orange,518,614
1028,Apple,555,901
1030,Pear,651,830
1032,Plum,741,506
1034,Apricot,541,771
1036,Fig,760,912
1038,Okra,709,871
1040,Brinjal,664,878
1042,Tomato,988,588
1044,Onion,813,947
1046,Potato,821,931
1048,Cauliflower,694,784
1050,Spinach,704,985
1052,Lady's Finger,890,714
1054,Radish,686,581
1056,Carrot,741,925
1058,Cabbage,526,695
1060,Chilli,998,547
1062,Bitter Gourd,831,937
1064,Ridge Gourd,760,739
1066,Coriander Leaves,981,813
1068,Bottle Gourd,877,645
1070,Green Peas,667,796
1072,Green Beans,916,879
1074,Drumstick,683,721
1076,Beetroot,529,511
1078,Cucumber,633,901
1080,Pumpkin,817,689
1082,Turnip,899,643
1084,Sweet Potato,744,598
1086,Amaranth,574,650
1088,Cluster Beans,670,575
1090,Snake Gourd,790,832
1092,Lemon,853,758
1094,Ginger,801,577
1096,Garlic,873,897
1098,Green Bell Pepper,777,696
1100,Ash Gourd,740,890
1102,Fenugreek Leaves,892,510
1104,Mint Leaves,885,891
1106,Curry Leaves,659,615
1108,Radish Leaves,555,879
1110,Mustard Leaves,906,789
1112,Pointed Gourd,602,593
1114,Red Bell Pepper,680,894
1116,Turmeric,814,850
1118,Black Eyed Peas,776,824
1120,Elephant Foot Yam,518,783
1122,Taro Root,710,517
1124,Arbi,712,764
1126,Bottle Gourd Leaves,824,590
1128,Red Pumpkin,764,731
1130,Cluster Fig,818,569
1132,Ridge Gourd Leaves,924,635
1134,Colocasia Leaves,910,801
1136,Banana Flower,651,822
1138,Ivy Gourd,534,934
1140,Malabar Spinach,779,976
1142,Yardlong Bean,672,613
1144,Chayote,837,692
1146,Black Cumin Seeds,731,532
1148,Green Sorrel,711,574
1150,Jute Mallow,974,824
1152,Water Spinach,918,671
1154,Amaranth Leaves,925,892
1156,Dill Leaves,930,948
1158,Purslane,642,778
1160,Fenugreek Seeds,839,895
1162,Cluster Fig Leaves,907,742
1164,Curry Plant,565,717
1166,Black Gram,718,917
1168,Lentils,699,760
1170,Chickpeas,922,526
1172,Pigeon Peas,567,771
1174,Green Gram,781,620
